year,state,fpl_type,mid_acs,moe,low_acs,high_acs
2016,Indiana,fpl_000100_disability,22490,3408.216689120573,19081.783310879426,25898.216689120574
2016,Indiana,fpl_000100_total,301156,14349.74571203267,286806.25428796734,315505.74571203266
2016,Indiana,fpl_100200_disability,17068,2297.1064407205863,14770.893559279413,19365.106440720585
2016,Indiana,fpl_100200_total,363702,12778.152800776801,350923.8471992232,376480.1528007768
2016,Iowa,fpl_000100_disability,6816,1758.2323509707128,5057.767649029287,8574.232350970713
2016,Iowa,fpl_000100_total,105032,6669.150770525434,98362.84922947457,111701.15077052543
2016,Iowa,fpl_100200_disability,8282,1483.5541783163835,6798.4458216836165,9765.554178316383
2016,Iowa,fpl_100200_total,139260,6675.212505980615,132584.78749401937,145935.21250598063
2016,Kansas,fpl_000100_disability,7100,1451.7265582746636,5648.273441725336,8551.726558274664
2016,Kansas,fpl_000100_total,99323,6846.230057484192,92476.7699425158,106169.2300574842
2016,Kansas,fpl_100200_disability,8617,1979.85352993599,6637.14647006401,10596.85352993599
2016,Kansas,fpl_100200_total,172377,8697.299235969751,163679.70076403025,181074.29923596975
2016,Kentucky,fpl_000100_disability,22157,2803.1416303854503,19353.85836961455,24960.14163038545
2016,Kentucky,fpl_000100_total,247780,10538.16554244618,237241.8344575538,258318.1655424462
2016,Kentucky,fpl_100200_disability,13502,1834.1660230197265,11667.833976980273,15336.166023019727
2016,Kentucky,fpl_100200_total,223549,9541.003458756317,214007.9965412437,233090.0034587563
2016,Louisiana,fpl_000100_disability,24543,3468.032727642575,21074.967272357426,28011.032727642574
2016,Louisiana,fpl_000100_total,313926,14183.122434781419,299742.8775652186,328109.1224347814
2016,Louisiana,fpl_100200_disability,14059,2364.211073487306,11694.788926512694,16423.211073487306
2016,Louisiana,fpl_100200_total,227920,12101.927201896398,215818.0727981036,240021.9272018964
2016,Maine,fpl_000100_disability,5206,1357.0434775643705,3848.9565224356293,6563.043477564371
2016,Maine,fpl_000100_total,42753,4092.748587440963,38660.25141255904,46845.74858744096
2016,Maine,fpl_100200_disability,4026,1203.0498742778705,2822.9501257221295,5229.049874277871
2016,Maine,fpl_100200_total,50808,4941.045840710244,45866.95415928976,55749.04584071024
2016,Maryland,fpl_000100_disability,12006,2232.993058654684,9773.006941345317,14238.993058654683
2016,Maryland,fpl_000100_total,168811,9574.560146555037,159236.43985344496,178385.56014655504
2016,Maryland,fpl_100200_disability,11431,2383.5580546737265,9047.441945326274,13814.558054673726
2016,Maryland,fpl_100200_total,213611,11018.862055584506,202592.1379444155,224629.8620555845
2016,Massachusetts,fpl_000100_disability,17662,2556.5275277219293,15105.47247227807,20218.52752772193
2016,Massachusetts,fpl_000100_total,184743,8711.37652727742,176031.62347272257,193454.37652727743
2016,Massachusetts,fpl_100200_disability,12137,2206.3771209836273,9930.622879016373,14343.377120983627
2016,Massachusetts,fpl_100200_total,183506,10540.025474352517,172965.97452564747,194046.02547435253
2016,Michigan,fpl_000100_disability,32371,3134.634587954392,29236.36541204561,35505.634587954395
2016,Michigan,fpl_000100_total,445803,13283.524005323286,432519.4759946767,459086.5240053233
2016,Michigan,fpl_100200_disability,30395,3039.114015630213,27355.885984369786,33434.11401563021
2016,Michigan,fpl_100200_total,455034,13337.576316557668,441696.42368344235,468371.57631655765
2016,Minnesota,fpl_000100_disability,10175,1472.2768082123687,8702.72319178763,11647.27680821237
2016,Minnesota,fpl_000100_total,160626,8498.15797687946,152127.84202312055,169124.15797687945
2016,Minnesota,fpl_100200_disability,13045,1878.7109942724028,11166.289005727598,14923.710994272402
2016,Minnesota,fpl_100200_total,227961,9907.103209314013,218053.89679068598,237868.10320931402
2016,Mississippi,fpl_000100_disability,17121,2775.243052419013,14345.756947580987,19896.243052419013
2016,Mississippi,fpl_000100_total,211466,10410.760490953578,201055.23950904643,221876.76049095357
2016,Mississippi,fpl_100200_disability,8241,1966.8388342718881,6274.161165728112,10207.838834271888
2016,Mississippi,fpl_100200_total,167782,9052.954490109845,158729.04550989016,176834.95449010984
2016,Missouri,fpl_000100_disability,18083,2636.1521200416337,15446.847879958366,20719.152120041632
2016,Missouri,fpl_000100_total,261353,12337.356848206993,249015.64315179302,273690.356848207
2016,Missouri,fpl_100200_disability,17442,2325.5923976483928,15116.407602351606,19767.592397648394
2016,Missouri,fpl_100200_total,315154,12768.75745716865,302385.24254283134,327922.75745716866
2016,Montana,fpl_000100_disability,2293,809.7981229911563,1483.2018770088437,3102.7981229911566
2016,Montana,fpl_000100_total,33818,4030.6132287779733,29787.386771222027,37848.61322877798
2016,Montana,fpl_100200_disability,2037,659.7310057894808,1377.2689942105192,2696.731005789481
2016,Montana,fpl_100200_total,55509,4924.853500359173,50584.146499640825,60433.853500359175
2016,Nebraska,fpl_000100_disability,3295,1002.0439112134757,2292.9560887865246,4297.043911213475
2016,Nebraska,fpl_000100_total,65847,5774.960259603524,60072.039740396474,71621.96025960353
2016,Nebraska,fpl_100200_disability,3798,847.5830342804179,2950.416965719582,4645.583034280418
2016,Nebraska,fpl_100200_total,101162,6562.908577757274,94599.09142224272,107724.90857775728
2016,Nevada,fpl_000100_disability,6288,1626.0304425194504,4661.96955748055,7914.03044251945
2016,Nevada,fpl_000100_total,126874,8839.77392244847,118034.22607755153,135713.77392244848
2016,Nevada,fpl_100200_disability,9617,2021.9003437360607,7595.099656263939,11638.90034373606
2016,Nevada,fpl_100200_total,181294,9991.543724570292,171302.4562754297,191285.5437245703
2016,New Hampshire,fpl_000100_disability,2111,1006.1008895732077,1104.8991104267923,3117.1008895732075
2016,New Hampshire,fpl_000100_total,20141,2979.0812342062777,17161.918765793722,23120.081234206278
2016,New Hampshire,fpl_100200_disability,2873,925.930882949694,1947.069117050306,3798.930882949694
2016,New Hampshire,fpl_100200_total,39300,4275.329227088833,35024.670772911166,43575.329227088834
2016,New Jersey,fpl_000100_disability,12369,2410.2609817196144,9958.739018280387,14779.260981719613
2016,New Jersey,fpl_000100_total,285479,13914.189915334633,271564.81008466537,299393.18991533463
2016,New Jersey,fpl_100200_disability,14775,2375.501420753101,12399.4985792469,17150.501420753102
2016,New Jersey,fpl_100200_total,331139,13507.560290444755,317631.43970955524,344646.56029044476
2016,New Mexico,fpl_000100_disability,5699,1251.4355756490224,4447.564424350978,6950.435575649022
2016,New Mexico,fpl_000100_total,145284,8703.293399627522,136580.70660037248,153987.29339962752
2016,New Mexico,fpl_100200_disability,6638,1569.2788152524076,5068.721184747592,8207.278815252408
2016,New Mexico,fpl_100200_total,123017,7831.452611106065,115185.54738889393,130848.45261110607
2016,New York,fpl_000100_disability,50066,3857.800020737208,46208.19997926279,53923.80002073721
2016,New York,fpl_000100_total,847288,21531.864248132348,825756.1357518677,868819.8642481323
2016,New York,fpl_100200_disability,38504,3512.151335008217,34991.84866499178,42016.15133500822
2016,New York,fpl_100200_total,795140,20103.48711044927,775036.5128895508,815243.4871104492
2016,North Carolina,fpl_000100_disability,28324,3042.0207099886748,25281.979290011324,31366.020709988676
2016,North Carolina,fpl_000100_total,489553,18263.50596134269,471289.4940386573,507816.5059613427
2016,North Carolina,fpl_100200_disability,28090,2880.7946820278603,25209.20531797214,30970.79468202786
2016,North Carolina,fpl_100200_total,545032,17375.418786319944,527656.5812136801,562407.4187863199
2016,North Dakota,fpl_000100_disability,1126,569.4242706453598,556.5757293546402,1695.4242706453597
2016,North Dakota,fpl_000100_total,21210,3124.112193888049,18085.88780611195,24334.11219388805
2016,North Dakota,fpl_100200_disability,1335,562.130767704455,772.869232295545,1897.1307677044551
2016,North Dakota,fpl_100200_total,30257,3106.136828924315,27150.863171075685,33363.13682892432
2016,Ohio,fpl_000100_disability,43571,4166.836569869281,39404.16343013072,47737.83656986928
2016,Ohio,fpl_000100_total,524660,16849.588689341945,507810.41131065803,541509.5886893419
2016,Ohio,fpl_100200_disability,32216,3035.1589744196267,29180.841025580372,35251.158974419624
2016,Ohio,fpl_100200_total,523887,15920.109453141333,507966.89054685866,539807.1094531413
2016,Oklahoma,fpl_000100_disability,15732,2195.531826232542,13536.468173767458,17927.53182623254
2016,Oklahoma,fpl_000100_total,216713,9119.401954075716,207593.59804592427,225832.40195407573
2016,Oklahoma,fpl_100200_disability,11904,1665.7652895891426,10238.234710410858,13569.765289589142
2016,Oklahoma,fpl_100200_total,239811,9033.428751033574,230777.57124896641,248844.42875103359
2016,Oregon,fpl_000100_disability,11093,2110.2357688182615,8982.764231181738,13203.235768818262
2016,Oregon,fpl_000100_total,144361,9570.112486277265,134790.88751372273,153931.11248627727
2016,Oregon,fpl_100200_disability,10198,2138.84361279641,8059.1563872035895,12336.84361279641
2016,Oregon,fpl_100200_total,192903,10007.524968742271,182895.47503125772,202910.52496874228
2016,Pennsylvania,fpl_000100_disability,44158,3786.1549096675903,40371.84509033241,47944.15490966759
2016,Pennsylvania,fpl_000100_total,486029,16372.001832396672,469656.99816760333,502401.00183239667
2016,Pennsylvania,fpl_100200_disability,34451,3424.2834286898624,31026.71657131014,37875.283428689865
2016,Pennsylvania,fpl_100200_total,514378,15163.552585063962,499214.44741493603,529541.552585064
2016,Rhode Island,fpl_000100_disability,4039,1297.186185557031,2741.813814442969,5336.186185557031
2016,Rhode Island,fpl_000100_total,35106,4483.505659637333,30622.494340362668,39589.50565963733
2016,Rhode Island,fpl_100200_disability,2964,1053.3945129912154,1910.6054870087846,4017.3945129912154
2016,Rhode Island,fpl_100200_total,42450,4162.124337402716,38287.87566259728,46612.12433740272
2016,South Carolina,fpl_000100_disability,16855,2513.87469854804,14341.12530145196,19368.87469854804
2016,South Carolina,fpl_000100_total,248595,12581.465653889454,236013.53434611054,261176.46565388946
2016,South Carolina,fpl_100200_disability,14825,2104.7961896582765,12720.203810341724,16929.79618965828
2016,South Carolina,fpl_100200_total,260270,12409.981224804493,247860.0187751955,272679.9812248045
2016,South Dakota,fpl_000100_disability,1825,681.6590056619218,1143.3409943380782,2506.6590056619216
2016,South Dakota,fpl_000100_total,35460,3568.339950172909,31891.660049827093,39028.33995017291
2016,South Dakota,fpl_100200_disability,2156,701.3116283079869,1454.688371692013,2857.311628307987
2016,South Dakota,fpl_100200_total,45367,3701.8314386260213,41665.168561373976,49068.831438626024
2016,Tennessee,fpl_000100_disability,20470,3084.609051403435,17385.390948596563,23554.609051403437
2016,Tennessee,fpl_000100_total,334238,13650.777267247458,320587.22273275256,347888.77726724744
2016,Tennessee,fpl_100200_disability,17622,2471.589164889667,15150.410835110333,20093.589164889665
2016,Tennessee,fpl_100200_total,355606,14334.922357655098,341271.0776423449,369940.9223576551
2016,Texas,fpl_000100_disability,91858,6568.1584938245815,85289.84150617542,98426.15849382458
2016,Texas,fpl_000100_total,1619026,31107.035008177812,1587918.9649918221,1650133.0350081779
2016,Texas,fpl_100200_disability,82066,4930.7497401510855,77135.25025984891,86996.74974015109
2016,Texas,fpl_100200_total,1763311,34559.2847582238,1728751.7152417763,1797870.2847582237
2016,United States,fpl_000100_disability,891756,19629.055631894265,872126.9443681057,911385.0556318943
2016,United States,fpl_000100_total,14115713,106103.47409486647,14009609.525905134,14221816.474094866
2016,United States,fpl_100200_disability,793873,16634.44444518662,777238.5555548134,810507.4444451866
2016,United States,fpl_100200_total,15860161,94892.26149165168,15765268.738508347,15955053.261491653
2016,Utah,fpl_000100_disability,5616,1449.1576863819894,4166.842313618011,7065.157686381989
2016,Utah,fpl_000100_total,100801,7217.911262962437,93583.08873703756,108018.91126296244
2016,Utah,fpl_100200_disability,7837,1469.6952064969116,6367.304793503088,9306.695206496912
2016,Utah,fpl_100200_total,202794,10353.794521816628,192440.20547818337,213147.79452181663
2016,Vermont,fpl_000100_disability,1812,896.5439197273048,915.4560802726952,2708.543919727305
2016,Vermont,fpl_000100_total,17167,2561.7773127264595,14605.222687273541,19728.77731272646
2016,Vermont,fpl_100200_disability,929,401.1520908583177,527.8479091416823,1330.1520908583177
2016,Vermont,fpl_100200_total,20046,2434.7967060927285,17611.20329390727,22480.79670609273
2016,Virginia,fpl_000100_disability,17919,2668.1115044165604,15250.88849558344,20587.11150441656
2016,Virginia,fpl_000100_total,261817,12058.996724437735,249758.00327556225,273875.99672443775
2016,Virginia,fpl_100200_disability,17751,2432.377026696314,15318.622973303685,20183.377026696315
2016,Virginia,fpl_100200_total,329209,14103.619996298823,315105.3800037012,343312.6199962988
2016,Washington,fpl_000100_disability,12609,2493.106094814258,10115.893905185741,15102.106094814259
2016,Washington,fpl_000100_total,219668,11082.984661182203,208585.0153388178,230750.9846611822
2016,Washington,fpl_100200_disability,15667,2742.148610123091,12924.851389876909,18409.14861012309
2016,Washington,fpl_100200_total,330135,15127.47226075791,315007.52773924207,345262.47226075793
2016,West Virginia,fpl_000100_disability,7176,1680.5335462286969,5495.466453771303,8856.533546228697
2016,West Virginia,fpl_000100_total,88351,6129.331121745668,82221.66887825434,94480.33112174566
2016,West Virginia,fpl_100200_disability,7024,1507.5493358427777,5516.4506641572225,8531.549335842778
2016,West Virginia,fpl_100200_total,95264,7160.654369539141,88103.34563046086,102424.65436953914
2016,Wisconsin,fpl_000100_disability,15386,1947.7122477409234,13438.287752259077,17333.712247740925
2016,Wisconsin,fpl_000100_total,198480,9298.526496171315,189181.4735038287,207778.5264961713
2016,Wisconsin,fpl_100200_disability,13110,2294.815896755119,10815.184103244881,15404.815896755119
2016,Wisconsin,fpl_100200_total,247907,10005.017691138783,237901.98230886122,257912.01769113878
2016,Wyoming,fpl_000100_disability,1411,612.6328427369855,798.3671572630145,2023.6328427369854
2016,Wyoming,fpl_000100_total,15367,2599.4547505198084,12767.545249480192,17966.45475051981
2016,Wyoming,fpl_100200_disability,2002,926.5991582124387,1075.4008417875611,2928.599158212439
2016,Wyoming,fpl_100200_total,29733,3930.1971960704464,25802.802803929553,33663.19719607045
2017,Alabama,fpl_000100_disability,17167,2464.426505294893,14702.573494705106,19631.426505294894
2017,Alabama,fpl_000100_total,265078,12383.88787901441,252694.11212098558,277461.8878790144
2017,Alabama,fpl_100200_disability,11389,2307.3519454127495,9081.648054587251,13696.351945412749
2017,Alabama,fpl_100200_total,245828,12051.52861673572,233776.4713832643,257879.5286167357
2017,Alaska,fpl_000100_disability,835,459.6498667464182,375.3501332535818,1294.6498667464182
2017,Alaska,fpl_000100_total,26865,3601.1473171754583,23263.85268282454,30466.14731717546
2017,Alaska,fpl_100200_disability,1004,467.29326979959814,536.7067302004018,1471.2932697995982
2017,Alaska,fpl_100200_total,34304,3992.40366195604,30311.59633804396,38296.40366195604
2017,Arizona,fpl_000100_disability,16329,2593.085228063281,13735.91477193672,18922.085228063283
2017,Arizona,fpl_000100_total,332299,14426.427728304745,317872.57227169524,346725.42772830476
2017,Arizona,fpl_100200_disability,16869,2602.630400191314,14266.369599808686,19471.630400191316
2017,Arizona,fpl_100200_total,398019,17920.04400106205,380098.95599893795,415939.04400106205
2017,Arkansas,fpl_000100_disability,12845,2322.0262703078965,10522.973729692103,15167.026270307897
2017,Arkansas,fpl_000100_total,156427,9421.76835843463,147005.23164156536,165848.76835843464
2017,Arkansas,fpl_100200_disability,14176,2729.9780218895535,11446.021978110446,16905.978021889554
2017,Arkansas,fpl_100200_total,190049,9554.290292847501,180494.7097071525,199603.2902928475
2017,California,fpl_000100_disability,64766,5491.941095823953,59274.05890417605,70257.94109582395
2017,California,fpl_000100_total,1618889,32372.783985934853,1586516.216014065,1651261.783985935
2017,California,fpl_100200_disability,75580,5232.845975184058,70347.15402481594,80812.84597518406
2017,California,fpl_100200_total,1959670,36357.23908659732,1923312.7609134028,1996027.2390865972
2017,Colorado,fpl_000100_disability,9296,1927.4278196601813,7368.572180339819,11223.42781966018
2017,Colorado,fpl_000100_total,149043,9738.559698435904,139304.4403015641,158781.5596984359
2017,Colorado,fpl_100200_disability,10302,1903.3386456434914,8398.661354356509,12205.338645643491
2017,Colorado,fpl_100200_total,245424,11739.769588880354,233684.23041111964,257163.76958888036
2017,Connecticut,fpl_000100_disability,5929,1465.1904313091866,4463.809568690814,7394.190431309186
2017,Connecticut,fpl_000100_total,92583,7271.880980874205,85311.11901912579,99854.88098087421
2017,Connecticut,fpl_100200_disability,7878,1591.6865269267062,6286.313473073294,9469.686526926705
2017,Connecticut,fpl_100200_total,128305,8783.477557323182,119521.52244267683,137088.47755732317
2017,Delaware,fpl_000100_disability,1642,750.6883507821339,891.3116492178661,2392.688350782134
2017,Delaware,fpl_000100_total,36755,4509.309370624286,32245.690629375713,41264.30937062429
2017,Delaware,fpl_100200_disability,1483,846.674671878166,636.325328121834,2329.674671878166
2017,Delaware,fpl_100200_total,40218,4935.067780689542,35282.93221931046,45153.06778068954
2017,Florida,fpl_000100_disability,57020,5834.322239986406,51185.6777600136,62854.3222399864
2017,Florida,fpl_000100_total,840179,25711.3300122728,814467.6699877272,865890.3300122728
2017,Florida,fpl_100200_disability,54023,5515.325828996869,48507.674171003135,59538.325828996865
2017,Florida,fpl_100200_total,1054946,24792.449515931257,1030153.5504840687,1079738.4495159313
2017,Georgia,fpl_000100_disability,28534,3940.046954034939,24593.95304596506,32474.04695403494
2017,Georgia,fpl_000100_total,519099,21503.709470693655,497595.29052930634,540602.7094706936
2017,Georgia,fpl_100200_disability,26151,3511.913723313829,22639.086276686172,29662.913723313828
2017,Georgia,fpl_100200_total,585197,18423.625946050903,566773.3740539491,603620.6259460509
2017,Hawaii,fpl_000100_disability,1068,533.9325800136194,534.0674199863806,1601.9325800136194
2017,Hawaii,fpl_000100_total,34441,4401.547227964275,30039.452772035726,38842.54722796428
2017,Hawaii,fpl_100200_disability,1057,522.3284407343716,534.6715592656284,1579.3284407343717
2017,Hawaii,fpl_100200_total,48820,4784.270268285436,44035.729731714564,53604.270268285436
2017,Idaho,fpl_000100_disability,3449,899.329750425282,2549.670249574718,4348.329750425282
2017,Idaho,fpl_000100_total,67147,6723.162128046593,60423.83787195341,73870.16212804659
2017,Idaho,fpl_100200_disability,8492,1907.4385966525895,6584.56140334741,10399.43859665259
2017,Idaho,fpl_100200_total,115808,8327.284731531641,107480.71526846835,124135.28473153165
2017,Illinois,fpl_000100_disability,26269,3187.633448186915,23081.366551813084,29456.633448186916
2017,Illinois,fpl_000100_total,486196,17152.357476452034,469043.642523548,503348.357476452
2017,Illinois,fpl_100200_disability,20292,2171.832175836798,18120.167824163203,22463.832175836797
2017,Illinois,fpl_100200_total,577326,17378.77872579083,559947.2212742092,594704.7787257908
2017,Indiana,fpl_000100_disability,21427,3448.3046559142654,17978.695344085736,24875.304655914264
2017,Indiana,fpl_000100_total,282390,13649.827581328638,268740.17241867137,296039.82758132863
2017,Indiana,fpl_100200_disability,22426,3348.408278570581,19077.59172142942,25774.40827857058
2017,Indiana,fpl_100200_total,342211,13398.649297597127,328812.3507024029,355609.6492975971
2017,Iowa,fpl_000100_disability,6932,1787.1180710853998,5144.8819289146,8719.1180710854
2017,Iowa,fpl_000100_total,88070,5740.609026923886,82329.39097307611,93810.60902692389
2017,Iowa,fpl_100200_disability,6719,1285.6465299607044,5433.353470039296,8004.646529960704
2017,Iowa,fpl_100200_total,150621,8298.3777330271,142322.6222669729,158919.3777330271
2017,Kansas,fpl_000100_disability,6786,1519.0882133701123,5266.9117866298875,8305.088213370112
2017,Kansas,fpl_000100_total,103684,7434.598913189601,96249.4010868104,111118.5989131896
2017,Kansas,fpl_100200_disability,7273,1355.346450174272,5917.653549825728,8628.346450174271
2017,Kansas,fpl_100200_total,165605,8873.77833845313,156731.22166154688,174478.77833845312
2017,Kentucky,fpl_000100_disability,19274,2625.1906597426405,16648.809340257358,21899.190659742642
2017,Kentucky,fpl_000100_total,222906,10004.234353512516,212901.76564648747,232910.23435351253
2017,Kentucky,fpl_100200_disability,15308,2438.6988333945624,12869.301166605437,17746.698833394563
2017,Kentucky,fpl_100200_total,213340,9745.972501500299,203594.0274984997,223085.9725015003
2017,Louisiana,fpl_000100_disability,19628,3055.520250301084,16572.479749698916,22683.520250301084
2017,Louisiana,fpl_000100_total,306513,13249.07959067346,293263.92040932656,319762.07959067344
2017,Louisiana,fpl_100200_disability,16956,3111.256177173458,13844.743822826542,20067.256177173458
2017,Louisiana,fpl_100200_total,245413,11986.586294687908,233426.4137053121,257399.5862946879
2017,Maine,fpl_000100_disability,3294,908.877879585591,2385.122120414409,4202.877879585591
2017,Maine,fpl_000100_total,32567,3403.9844300466475,29163.015569953353,35970.98443004665
2017,Maine,fpl_100200_disability,4154,1111.6995997120805,3042.3004002879197,5265.69959971208
2017,Maine,fpl_100200_total,48227,4582.242136771037,43644.757863228966,52809.242136771034
2017,Maryland,fpl_000100_disability,11556,2045.9694523623757,9510.030547637623,13601.969452362377
2017,Maryland,fpl_000100_total,159886,9967.873042931476,149918.1269570685,169853.8730429315
2017,Maryland,fpl_100200_disability,10377,1951.2385810043834,8425.761418995617,12328.238581004383
2017,Maryland,fpl_100200_total,234102,11783.723392883932,222318.27660711607,245885.72339288393
2017,Massachusetts,fpl_000100_disability,15086,2464.6044307352854,12621.395569264714,17550.604430735286
2017,Massachusetts,fpl_000100_total,182470,10872.86820484825,171597.13179515174,193342.86820484826
2017,Massachusetts,fpl_100200_disability,10046,2309.1277574010496,7736.872242598951,12355.12775740105
2017,Massachusetts,fpl_100200_total,188417,10443.883473114778,177973.11652688522,198860.88347311478
2017,Michigan,fpl_000100_disability,32123,3524.852762882444,28598.147237117555,35647.852762882445
2017,Michigan,fpl_000100_total,419449,13205.088829689863,406243.9111703101,432654.0888296899
2017,Michigan,fpl_100200_disability,25614,2888.460316500817,22725.539683499184,28502.460316500816
2017,Michigan,fpl_100200_total,457176,13967.403982129248,443208.59601787076,471143.40398212924
2017,Minnesota,fpl_000100_disability,11608,2242.9442703732075,9365.055729626793,13850.944270373207
2017,Minnesota,fpl_000100_total,149926,8551.019939165151,141374.98006083485,158477.01993916515
2017,Minnesota,fpl_100200_disability,13339,2217.8996821317237,11121.100317868277,15556.899682131723
2017,Minnesota,fpl_100200_total,220560,8900.34594833257,211659.65405166743,229460.34594833257
2017,Mississippi,fpl_000100_disability,10330,1901.5125558354855,8428.487444164515,12231.512555835485
2017,Mississippi,fpl_000100_total,189541,9735.979509017056,179805.02049098295,199276.97950901705
2017,Mississippi,fpl_100200_disability,11249,2169.1111082653188,9079.888891734681,13418.111108265319
2017,Mississippi,fpl_100200_total,176701,10032.661710632927,166668.33828936706,186733.66171063294
2017,Missouri,fpl_000100_disability,20434,2931.282824976123,17502.717175023878,23365.282824976122
2017,Missouri,fpl_000100_total,252041,12321.575751501916,239719.42424849808,264362.5757515019
2017,Missouri,fpl_100200_disability,16217,2558.6054795532664,13658.394520446735,18775.605479553265
2017,Missouri,fpl_100200_total,309889,11206.056264359911,298682.9437356401,321095.0562643599
2017,Montana,fpl_000100_disability,1859,696.5601194441152,1162.4398805558849,2555.560119444115
2017,Montana,fpl_000100_total,32857,3749.1313660633446,29107.868633936654,36606.131366063346
2017,Montana,fpl_100200_disability,2297,737.0766581570739,1559.9233418429262,3034.076658157074
2017,Montana,fpl_100200_total,52197,4709.768784133676,47487.231215866326,56906.768784133674
